"Query ID","PID [BIN]","Phylum","Class","Order","Family","Subfamily","Tribe","Genus","Species","Indels","ID%"
"CBAY0051_M_A","MHMOS085-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","100.00"
"CBAY0051_M_A","MOSN10225-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes communis","0","100.00"
"CBAY0051_M_A","NEONU2141-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes decticus","0","100.00"
"CBAY0051_M_A","MOSN4584-20[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes diantaeus","0","100.00"
"CBAY0051_M_A","MOSN1993-18[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","100.00"
"CBAY0051_M_A","NEONU2139-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes intrudens","0","100.00"
"CBAY0051_M_A","MOSN12999-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","100.00"
"CBAY0051_M_A","JSDIQ006-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","100.00"
"CBAY0051_M_A","NBPSI074-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","100.00"
"CBAY0051_M_A","GBMND38915-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","100.00"
"CBAY0051_M_A","MOSN10253-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","100.00"
"CBAY0051_M_A","NBPSI075-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes sp.","0","100.00"
"CBAY0051_M_A","AEDNA871-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_A","UAMIC868-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"CBAY0051_M_A","UAMIC871-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_B","ACHAR1813-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","BCHAR102-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","BCHAR1417-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","BCHAR2232-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","BCHAR598-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","BCHAR966-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","CBAYA3077-22[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","CCHAR5122-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","DCHAR990-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","FCHAR8966-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","FCHAR9271-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","KUGA527-21[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","MCHAA131-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","MCHAB016-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","MCHAC1227-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","MCHAC1662-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","SAPIT130-08[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_B","JWDCE725-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","100.00"
"CBAY0051_M_B","ABWYT31267-24[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_B","GBMNE29326-21[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_B","MCHAA218-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_B","MCHAA932-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_B","MOSN13601-26","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes implicatus","0","99.85"
"CBAY0051_M_B","JWDCE171-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_B","NBPSI082-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.70"
"CBAY0051_M_C","ABWYT31267-24[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_C","DCHAR991-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_C","FCHAR4726-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_C","FCHAR7442-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_C","GBMNE29326-21[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_C","MCHAA218-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0051_M_C","MOSN13601-26","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes implicatus","0","100.00"
"CBAY0051_M_C","JWDCE171-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","100.00"
"CBAY0051_M_C","AEDNA900-12[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_C","DARC233-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_C","MCHAA062-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_C","MCHAB016-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_C","SAPIT130-08[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_C","ZERO025-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes impiger","0","99.85"
"CBAY0051_M_C","DWSDW042-13[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","GBAAN12622-25[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","IFSV035-15[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","JWDCE725-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","JWDCF104-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","JWDCF105-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","JWDCF729-10[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","NBPSI024-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","NBPSI082-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","SAMOS020-09[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_C","ZERO032-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_D","MOSN5836-20[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","100.00"
"CBAY0051_M_D","AKLEP1307-26","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"CBAY0051_M_D","ABINP5358-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_D","AEDNA864-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_D","AEDNA902-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_D","KUGA498-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_D","MCHAD1270-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_D","MCHAD150-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_D","AKLEP1108-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"CBAY0051_M_D","AMMC077-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"CBAY0051_M_D","GBDP51845-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"CBAY0051_M_D","MHMOS085-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"CBAY0051_M_D","MOSN10225-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes communis","0","99.85"
"CBAY0051_M_D","NEONU2141-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes decticus","0","99.85"
"CBAY0051_M_D","MOSN4584-20[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes diantaeus","0","99.85"
"CBAY0051_M_D","MOSN1993-18[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0051_M_D","NEONU2139-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes intrudens","0","99.85"
"CBAY0051_M_D","MOSN12999-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0051_M_D","JSDIQ006-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","99.85"
"CBAY0051_M_D","NBPSI074-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","99.85"
"CBAY0051_M_D","GBMND38915-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0051_M_D","MOSN10253-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0051_M_D","NBPSI075-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes sp.","0","99.85"
"CBAY0051_M_D","AEDNA871-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0051_M_D","UAMIC868-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.70"
"CBAY0051_M_E","JWDCC109-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","100.00"
"CBAY0051_M_E","SIIP13437-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"CBAY0051_M_E","FCHAR8616-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.85"
"CBAY0051_M_E","FCHAR8625-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.85"
"CBAY0051_M_E","GBMNE29317-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","","","0","99.85"
"CBAY0051_M_E","AEDNA869-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_E","DIPFI112-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_E","MCHAE1435-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0051_M_E","AMMC020-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0051_M_E","JWDCF001-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0051_M_E","MHMOS074-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"CBAY0051_M_E","CULBE102-14[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0051_M_E","SIIP10650-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"CBAY0051_M_E","SIIP2929-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"CBAY0051_M_E","SIIP4634-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"CBAY0051_M_E","TRDNE021-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0051_M_E","TRDNE029-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0051_M_E","MOSN13523-26","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0051_M_E","MOSN7522-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0051_M_E","MOSN7537-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0051_M_E","MOSN9521-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0051_M_E","MOSN9666-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0051_M_E","SAMOS057-09[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0051_M_E","MOSN13014-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"CBAY0051_M_E","NEONU2138-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"CBAY0052_M_B","MCHAD962-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","100.00"
"CBAY0052_M_B","BCHAR1188-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","BCHAR1418-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","BCHAR203-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","BCHAR590-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","BCHAR630-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","BCHAR711-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","DCHAR1014-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","FCHAR8659-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","FCHAR8833-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","GJOA2164-21[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","MCHAA154-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","MCHAA1549-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","MCHAA166-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","MCHAC1382-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","MCHAC1500-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","MCHAC2000-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","MCHAC924-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","POLCO3443-20[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","POLCO4405-20[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_B","NBPSI006-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes impiger","0","99.85"
"CBAY0052_M_B","NBPSI018-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes impiger","0","99.70"
"CBAY0052_M_B","KUGA565-21[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"CBAY0052_M_B","DWSDW042-13[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.54"
"CBAY0052_M_B","GBAAN12799-25[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.54"
"CBAY0052_M_D","MCHAA951-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_D","MCHAE661-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"CBAY0052_M_D","UAMIC871-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"CBAY0052_M_D","MOSN7761-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0052_M_D","MOSN9667-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"CBAY0052_M_D","AKLEP1307-26","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"CBAY0052_M_D","AEDNA864-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0052_M_D","MCHAD1270-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"CBAY0052_M_D","AKLEP1108-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.70"
"CBAY0052_M_D","AMMC013-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.70"
"CBAY0052_M_D","GBDP51845-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.70"
"CBAY0052_M_D","MOSN10225-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes communis","0","99.70"
"CBAY0052_M_D","NEONU2141-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes decticus","0","99.70"
"CBAY0052_M_D","MOSN4584-20[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes diantaeus","0","99.70"
"CBAY0052_M_D","MOSN1993-18[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"CBAY0052_M_D","NEONU2139-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes intrudens","0","99.70"
"CBAY0052_M_D","MOSN12999-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.70"
"CBAY0052_M_D","JSDIQ006-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","99.70"
